date,client_id,balance_usd_mm
2026-02-20,TOPCLIENT00,18.289726861219318
2026-02-23,TOPCLIENT00,23.62168245209257
2026-02-24,TOPCLIENT00,16.601936630928158
2026-02-25,TOPCLIENT00,17.441430275457606
2026-02-26,TOPCLIENT00,19.027472097075236
2026-02-27,TOPCLIENT00,15.242844643525913
2026-03-02,TOPCLIENT00,14.01357089031596
2026-03-03,TOPCLIENT00,19.284256994772104
2026-03-04,TOPCLIENT00,20.487917537118758
2026-03-05,TOPCLIENT00,17.482450634288433
2026-03-06,TOPCLIENT00,16.596814133502296
2026-03-09,TOPCLIENT00,17.605779579847315
2026-03-10,TOPCLIENT00,18.82461270269466
2026-03-11,TOPCLIENT00,19.514618084639373
2026-03-12,TOPCLIENT00,19.383860848667535
2026-03-13,TOPCLIENT00,16.032776344073618
2026-03-16,TOPCLIENT00,14.621615483959996
2026-03-17,TOPCLIENT00,14.31714842148313
2026-03-18,TOPCLIENT00,17.950404361616588
2026-03-19,TOPCLIENT00,17.05770305037076
2026-03-20,TOPCLIENT00,16.86065265833755
2026-03-23,TOPCLIENT00,15.572166150495436
2026-03-24,TOPCLIENT00,16.173299537863215
2026-03-25,TOPCLIENT00,17.283422103871388
2026-03-26,TOPCLIENT00,17.52375614198118
2026-03-27,TOPCLIENT00,17.653136548687716
2026-03-30,TOPCLIENT00,15.768245621698094
2026-03-31,TOPCLIENT00,15.792473164039905
2026-04-01,TOPCLIENT00,16.61526520912105
2026-04-02,TOPCLIENT00,20.871325123385244
2026-04-03,TOPCLIENT00,18.43668437307628
2026-04-06,TOPCLIENT00,18.435338691477313
2026-04-07,TOPCLIENT00,16.465889324154176
2026-04-08,TOPCLIENT00,20.20992449621646
2026-04-09,TOPCLIENT00,18.962716699649896
2026-04-10,TOPCLIENT00,15.659005854825917
2026-04-13,TOPCLIENT00,9.918170112338595
2026-04-14,TOPCLIENT00,20.112451536934863
2026-04-15,TOPCLIENT00,17.751928448700507
2026-04-16,TOPCLIENT00,16.001650659413027
2026-04-17,TOPCLIENT00,18.145962147999217
2026-04-20,TOPCLIENT00,18.348494571804366
2024-01-02,TOPCLIENT01,23.428972592628
2024-01-03,TOPCLIENT01,21.875666421224466
2024-01-04,TOPCLIENT01,25.662289397886834
2024-01-05,TOPCLIENT01,23.080638458579017
2024-01-08,TOPCLIENT01,26.106868363963866
2024-01-09,TOPCLIENT01,29.102700047190517
2024-01-10,TOPCLIENT01,22.301704858034928
2024-01-11,TOPCLIENT01,29.273554772249852
2024-01-12,TOPCLIENT01,25.656533986672084
2024-01-15,TOPCLIENT01,24.895964189313915
2024-01-16,TOPCLIENT01,24.636837477774275
2024-01-17,TOPCLIENT01,25.739568132159476
2024-01-18,TOPCLIENT01,27.856826664276532
2024-01-19,TOPCLIENT01,24.51089381886551
2024-01-22,TOPCLIENT01,23.352612408404557
2024-01-23,TOPCLIENT01,24.720293789095976
2024-01-24,TOPCLIENT01,27.27278928066871
2024-01-25,TOPCLIENT01,27.508227347901318
2024-01-26,TOPCLIENT01,23.11377557440559
2024-01-29,TOPCLIENT01,26.069449449839805
2024-01-30,TOPCLIENT01,28.28417666983212
2024-01-31,TOPCLIENT01,30.930635731073114
2024-02-01,TOPCLIENT01,26.283754683765217
2024-02-02,TOPCLIENT01,28.275358532265486
2024-02-05,TOPCLIENT01,22.808294776150063
2024-02-06,TOPCLIENT01,26.975076844184386
2024-02-07,TOPCLIENT01,25.824045673744738
2024-02-08,TOPCLIENT01,24.701000483679014
2024-02-09,TOPCLIENT01,27.28885213289653
2024-02-12,TOPCLIENT01,22.18663591732402
2024-02-13,TOPCLIENT01,23.9177242052357
2024-02-14,TOPCLIENT01,29.357065564466254
2024-02-15,TOPCLIENT01,22.72034733534592
2024-02-16,TOPCLIENT01,27.51940802577543
2024-02-19,TOPCLIENT01,24.27143915236252
2024-02-20,TOPCLIENT01,30.44515440572757
2024-02-21,TOPCLIENT01,26.874582351997972
2024-02-22,TOPCLIENT01,24.555395971939063
2024-02-23,TOPCLIENT01,23.42274318066194
2024-02-26,TOPCLIENT01,26.545887084503086
2024-02-27,TOPCLIENT01,25.655545993460738
2024-02-28,TOPCLIENT01,32.75935956488265
2024-02-29,TOPCLIENT01,24.762244556074464
2024-03-01,TOPCLIENT01,26.15043410963313
2024-03-04,TOPCLIENT01,30.183845571872343
2024-03-05,TOPCLIENT01,27.769183930019114
2024-03-06,TOPCLIENT01,28.419808317088762
2024-03-07,TOPCLIENT01,27.74751305834441
2024-03-08,TOPCLIENT01,26.760396412511668
2024-03-11,TOPCLIENT01,25.95698781931163
2024-03-12,TOPCLIENT01,25.521089904272774
2024-03-13,TOPCLIENT01,27.913241601600976
2024-03-14,TOPCLIENT01,24.166354263177862
2024-03-15,TOPCLIENT01,23.415969155623937
2024-03-18,TOPCLIENT01,24.96798594034646
2024-03-19,TOPCLIENT01,28.040230312547244
2024-03-20,TOPCLIENT01,26.630474775166192
2024-03-21,TOPCLIENT01,27.846090607656805
2024-03-22,TOPCLIENT01,27.499993870056684
2024-03-25,TOPCLIENT01,27.513832899498038
2024-03-26,TOPCLIENT01,28.042262976559996
2024-03-27,TOPCLIENT01,25.81363206352433
2024-03-28,TOPCLIENT01,23.57661666703966
2024-03-29,TOPCLIENT01,19.65283189074442
2024-04-01,TOPCLIENT01,19.705822910361224
2024-04-02,TOPCLIENT01,25.323719253701583
2024-04-03,TOPCLIENT01,29.831449982749994
2024-04-04,TOPCLIENT01,27.477218080411003
2024-04-05,TOPCLIENT01,24.0589990151476
2024-04-08,TOPCLIENT01,25.255836219225486
2024-04-09,TOPCLIENT01,24.979095911678115
2024-04-10,TOPCLIENT01,26.2591727734323
2024-04-11,TOPCLIENT01,26.653500195025586
2024-04-12,TOPCLIENT01,23.28160445310482
2024-04-15,TOPCLIENT01,26.704366200665113
2024-04-16,TOPCLIENT01,24.013146070889093
2024-04-17,TOPCLIENT01,28.117317039580637
2024-04-18,TOPCLIENT01,24.03634621658356
2024-04-19,TOPCLIENT01,25.123616121841746
2024-04-22,TOPCLIENT01,21.89876591699164
2024-04-23,TOPCLIENT01,27.251388604729282
2024-04-24,TOPCLIENT01,33.03504713530565
2024-04-25,TOPCLIENT01,27.519164044734495
2024-04-26,TOPCLIENT01,26.602819088722452
2024-04-29,TOPCLIENT01,25.119162084848337
2024-04-30,TOPCLIENT01,26.098149430623856
2024-05-01,TOPCLIENT01,25.063800847623963
2024-05-02,TOPCLIENT01,26.922731769881626
2024-05-03,TOPCLIENT01,27.105702294865793
2024-05-06,TOPCLIENT01,28.98004600839488
2024-05-07,TOPCLIENT01,27.416974673744164
2024-05-08,TOPCLIENT01,31.3319114871262
2024-05-09,TOPCLIENT01,25.198230907694665
2024-05-10,TOPCLIENT01,27.133543627539456
2024-05-13,TOPCLIENT01,25.36031659747957
2024-05-14,TOPCLIENT01,26.660080002199624
2024-05-15,TOPCLIENT01,29.297017436599457
2024-05-16,TOPCLIENT01,28.081425138708468
2024-05-17,TOPCLIENT01,26.717208944920518
2024-05-20,TOPCLIENT01,27.12441760362998
2024-05-21,TOPCLIENT01,25.112725928658385
2024-05-22,TOPCLIENT01,22.422750134375114
2024-05-23,TOPCLIENT01,27.676943324927617
2024-05-24,TOPCLIENT01,28.106182446725327
2024-05-27,TOPCLIENT01,25.213642574897385
2024-05-28,TOPCLIENT01,27.920053269169266
2024-05-29,TOPCLIENT01,24.976483111806832
2024-05-30,TOPCLIENT01,25.592789589300313
2024-05-31,TOPCLIENT01,28.400695413265975
2024-06-03,TOPCLIENT01,24.788334124614313
2024-06-04,TOPCLIENT01,28.67032385846837
2024-06-05,TOPCLIENT01,26.9411746668908
2024-06-06,TOPCLIENT01,24.771354136244035
2024-06-07,TOPCLIENT01,24.19586110046335
2024-06-10,TOPCLIENT01,25.544453480610244
2024-06-11,TOPCLIENT01,27.334310056394482
2024-06-12,TOPCLIENT01,26.411550088062956
2024-06-13,TOPCLIENT01,31.433636527128044
2024-06-14,TOPCLIENT01,24.220878575876284
2024-06-17,TOPCLIENT01,25.802136129553862
2024-06-18,TOPCLIENT01,23.504026286179922
2024-06-19,TOPCLIENT01,23.78549646051504
2024-06-20,TOPCLIENT01,26.23623696275392
2024-06-21,TOPCLIENT01,29.190575565882952
2024-06-24,TOPCLIENT01,29.731062637292222
2024-06-25,TOPCLIENT01,27.37448148386098
2024-06-26,TOPCLIENT01,23.623718764869725
2024-06-27,TOPCLIENT01,25.459158903034254
2024-06-28,TOPCLIENT01,22.257749410769343
2024-07-01,TOPCLIENT01,25.11928816017743
2024-07-02,TOPCLIENT01,29.91178152670903
2024-07-03,TOPCLIENT01,30.42454263157205
2024-07-04,TOPCLIENT01,27.45426128539826
2024-07-05,TOPCLIENT01,28.091124045969938
2024-07-08,TOPCLIENT01,27.416755968131902
2024-07-09,TOPCLIENT01,26.48063073517295
2024-07-10,TOPCLIENT01,27.905837181197693
2024-07-11,TOPCLIENT01,32.07583669490928
2024-07-12,TOPCLIENT01,25.608518067492373
2024-07-15,TOPCLIENT01,24.376365012194935
2024-07-16,TOPCLIENT01,28.260528951255168
2024-07-17,TOPCLIENT01,27.161308959846057
2024-07-18,TOPCLIENT01,32.641321010074016
2024-07-19,TOPCLIENT01,30.286512257484073
2024-07-22,TOPCLIENT01,29.251078325470836
2024-07-23,TOPCLIENT01,29.75555784998829
2024-07-24,TOPCLIENT01,31.098499970816693
2024-07-25,TOPCLIENT01,31.560507009990857
2024-07-26,TOPCLIENT01,28.804159967139228
2024-07-29,TOPCLIENT01,28.269980443393276
2024-07-30,TOPCLIENT01,28.31485945726778
2024-07-31,TOPCLIENT01,30.466682152121127
2024-08-01,TOPCLIENT01,31.10803357529107
2024-08-02,TOPCLIENT01,22.024675137310624
2024-08-05,TOPCLIENT01,27.59375266466669
2024-08-06,TOPCLIENT01,22.735254253259594
2024-08-07,TOPCLIENT01,27.24471843010825
2024-08-08,TOPCLIENT01,27.020600672485493
2024-08-09,TOPCLIENT01,28.988830057376354
2024-08-12,TOPCLIENT01,30.32955667756463
2024-08-13,TOPCLIENT01,28.987177710541594
2024-08-14,TOPCLIENT01,28.547467649889132
2024-08-15,TOPCLIENT01,27.078961016697306
2024-08-16,TOPCLIENT01,29.4191661022939
2024-08-19,TOPCLIENT01,23.025446667849184
2024-08-20,TOPCLIENT01,27.907002487431267
2024-08-21,TOPCLIENT01,31.60668885879798
2024-08-22,TOPCLIENT01,26.545546205549194
2024-08-23,TOPCLIENT01,26.883188795628477
2024-08-26,TOPCLIENT01,26.953676059199623
2024-08-27,TOPCLIENT01,31.853055260201792
2024-08-28,TOPCLIENT01,26.138978364905157
2024-08-29,TOPCLIENT01,30.158566221305325
2024-08-30,TOPCLIENT01,29.589967051381887
2024-09-02,TOPCLIENT01,25.785626834904964
2024-09-03,TOPCLIENT01,27.0284617850084
2024-09-04,TOPCLIENT01,30.072217222584932
2024-09-05,TOPCLIENT01,31.423799262094303
2024-09-06,TOPCLIENT01,27.459298855651216
2024-09-09,TOPCLIENT01,29.31391675556811
2024-09-10,TOPCLIENT01,30.993350460233902
2024-09-11,TOPCLIENT01,29.81498859250095
2024-09-12,TOPCLIENT01,28.10227931587347
2024-09-13,TOPCLIENT01,26.673162900912057
2024-09-16,TOPCLIENT01,27.408884281240038
2024-09-17,TOPCLIENT01,26.120241902343285
2024-09-18,TOPCLIENT01,31.66522050692446
2024-09-19,TOPCLIENT01,31.878846847231916
2024-09-20,TOPCLIENT01,25.206166371975463
2024-09-23,TOPCLIENT01,24.475386634090842
2024-09-24,TOPCLIENT01,26.048523889231525
2024-09-25,TOPCLIENT01,33.560417461130086
2024-09-26,TOPCLIENT01,31.052559518985266
2024-09-27,TOPCLIENT01,24.3910014829722
2024-09-30,TOPCLIENT01,28.842707995001277
2024-10-01,TOPCLIENT01,30.74647908455418
2024-10-02,TOPCLIENT01,27.85238817993351
2024-10-03,TOPCLIENT01,27.167604104202958
2024-10-04,TOPCLIENT01,24.58971673877353
2024-10-07,TOPCLIENT01,32.04290393046677
2024-10-08,TOPCLIENT01,29.903272653329793
2024-10-09,TOPCLIENT01,27.69298592403846
2024-10-10,TOPCLIENT01,32.20447495477508
2024-10-11,TOPCLIENT01,27.817280106555188
2024-10-14,TOPCLIENT01,28.2815175656662
2024-10-15,TOPCLIENT01,30.188126927549813
2024-10-16,TOPCLIENT01,33.88357088229131
2024-10-17,TOPCLIENT01,32.90467074398676
2024-10-18,TOPCLIENT01,25.572317852611153
2024-10-21,TOPCLIENT01,30.63244086229798
2024-10-22,TOPCLIENT01,29.049099246828096
2024-10-23,TOPCLIENT01,29.84130386318872
2024-10-24,TOPCLIENT01,26.187793646353082
2024-10-25,TOPCLIENT01,27.860149151338295
2024-10-28,TOPCLIENT01,29.40178870549067
2024-10-29,TOPCLIENT01,27.60962827388864
2024-10-30,TOPCLIENT01,33.22367967550928
2024-10-31,TOPCLIENT01,30.47445585120577
2024-11-01,TOPCLIENT01,27.945054658448583
2024-11-04,TOPCLIENT01,25.875598040248484
2024-11-05,TOPCLIENT01,30.186247417651455
2024-11-06,TOPCLIENT01,28.676901008600822
2024-11-07,TOPCLIENT01,29.925074573653863
2024-11-08,TOPCLIENT01,27.247622224773515
2024-11-11,TOPCLIENT01,27.570860981976423
2024-11-12,TOPCLIENT01,28.213105080675145
2024-11-13,TOPCLIENT01,27.648576968573813
2024-11-14,TOPCLIENT01,27.541801862685816
2024-11-15,TOPCLIENT01,30.9198356928798
2024-11-18,TOPCLIENT01,30.298199752997473
2024-11-19,TOPCLIENT01,27.40976762981854
2024-11-20,TOPCLIENT01,31.908301400351178
2024-11-21,TOPCLIENT01,30.798896135194994
2024-11-22,TOPCLIENT01,28.284580572509935
2024-11-25,TOPCLIENT01,30.278517981879833
2024-11-26,TOPCLIENT01,25.39633415253702
2024-11-27,TOPCLIENT01,29.120084252417225
2024-11-28,TOPCLIENT01,32.82529267102603
2024-11-29,TOPCLIENT01,30.552789157772107
2024-12-02,TOPCLIENT01,28.956860607343764
2024-12-03,TOPCLIENT01,31.227580164782808
2024-12-04,TOPCLIENT01,28.718878940431374
2024-12-05,TOPCLIENT01,30.030689579808474
2024-12-06,TOPCLIENT01,26.67570973127678
2024-12-09,TOPCLIENT01,28.268544874189192
2024-12-10,TOPCLIENT01,30.818415500163617
2024-12-11,TOPCLIENT01,29.467322983321377
2024-12-12,TOPCLIENT01,31.60266437948966
2024-12-13,TOPCLIENT01,29.760860460669537
2024-12-16,TOPCLIENT01,28.315775742478156
2024-12-17,TOPCLIENT01,32.14337461897311
2024-12-18,TOPCLIENT01,29.949282151693588
2024-12-19,TOPCLIENT01,27.409216478086964
2024-12-20,TOPCLIENT01,25.963773079962234
2024-12-23,TOPCLIENT01,27.916293997550735
2024-12-24,TOPCLIENT01,29.592971315987437
2024-12-25,TOPCLIENT01,28.035413443670286
2024-12-26,TOPCLIENT01,32.20910235684414
2024-12-27,TOPCLIENT01,28.889466750951037
2024-12-30,TOPCLIENT01,29.220098738535892
2024-12-31,TOPCLIENT01,28.569628644567292
2025-01-01,TOPCLIENT01,33.17907079044874
2025-01-02,TOPCLIENT01,28.319682696198043
2025-01-03,TOPCLIENT01,25.73144157928244
2025-01-06,TOPCLIENT01,26.965705165678795
2025-01-07,TOPCLIENT01,31.18101973762386
2025-01-08,TOPCLIENT01,30.291582400727858
2025-01-09,TOPCLIENT01,32.761309722462144
2025-01-10,TOPCLIENT01,27.880705351602685
2025-01-13,TOPCLIENT01,25.87992213664998
2025-01-14,TOPCLIENT01,29.016857943276026
2025-01-15,TOPCLIENT01,30.313385904450982
2025-01-16,TOPCLIENT01,31.889869157623
2025-01-17,TOPCLIENT01,28.866416769307264
2025-01-20,TOPCLIENT01,27.917971305768205
2025-01-21,TOPCLIENT01,27.630172643768887
2025-01-22,TOPCLIENT01,27.982743858761108
2025-01-23,TOPCLIENT01,30.45198635022821
2025-01-24,TOPCLIENT01,32.53282243731856
2025-01-27,TOPCLIENT01,28.162506468486608
2025-01-28,TOPCLIENT01,30.717183732338285
2025-01-29,TOPCLIENT01,30.0693104925783
2025-01-30,TOPCLIENT01,28.13893009284786
2025-01-31,TOPCLIENT01,26.9972072687762
2025-02-03,TOPCLIENT01,28.84038411435429
2025-02-04,TOPCLIENT01,24.944571993346397
2025-02-05,TOPCLIENT01,29.382013157804074
2025-02-06,TOPCLIENT01,27.86897381197614
2025-02-07,TOPCLIENT01,31.53934359461277
2025-02-10,TOPCLIENT01,25.327711598124374
2025-02-11,TOPCLIENT01,29.16028421281125
2025-02-12,TOPCLIENT01,31.34154507145439
2025-02-13,TOPCLIENT01,33.06000429922953
2025-02-14,TOPCLIENT01,29.7404722552603
2025-02-17,TOPCLIENT01,28.044450610639537
2025-02-18,TOPCLIENT01,29.5701161419866
2025-02-19,TOPCLIENT01,31.28081773337797
2025-02-20,TOPCLIENT01,32.92619101892151
2025-02-21,TOPCLIENT01,29.886579633444676
2025-02-24,TOPCLIENT01,30.211807705075355
2025-02-25,TOPCLIENT01,32.40346479178852
2025-02-26,TOPCLIENT01,35.77807427107025
2025-02-27,TOPCLIENT01,30.12062725670783
2025-02-28,TOPCLIENT01,29.751204187905355
2025-03-03,TOPCLIENT01,31.27133796108352
2025-03-04,TOPCLIENT01,31.03947441617327
2025-03-05,TOPCLIENT01,34.03745461137224
2025-03-06,TOPCLIENT01,31.741721426414337
2025-03-07,TOPCLIENT01,30.09948470848066
2025-03-10,TOPCLIENT01,31.209715594223557
2025-03-11,TOPCLIENT01,28.984066828465902
2025-03-12,TOPCLIENT01,30.394065244220837
2025-03-13,TOPCLIENT01,30.748042295467663
2025-03-14,TOPCLIENT01,31.628006719080325
2025-03-17,TOPCLIENT01,31.61582126685299
2025-03-18,TOPCLIENT01,28.88171022184428
2025-03-19,TOPCLIENT01,28.635292580776763
2025-03-20,TOPCLIENT01,30.73140041148333
2025-03-21,TOPCLIENT01,30.243073980241576
2025-03-24,TOPCLIENT01,31.213024655006418
2025-03-25,TOPCLIENT01,34.04541925419731
2025-03-26,TOPCLIENT01,32.43563601439858
2025-03-27,TOPCLIENT01,30.55794996312611
2025-03-28,TOPCLIENT01,30.54065257477604
2025-03-31,TOPCLIENT01,31.265960723453517
2025-04-01,TOPCLIENT01,32.87054333004047
2025-04-02,TOPCLIENT01,30.462306104283545
2025-04-03,TOPCLIENT01,28.60890610820742
2025-04-04,TOPCLIENT01,33.10068638158045
2025-04-07,TOPCLIENT01,29.556029170909007
2025-04-08,TOPCLIENT01,32.59147252079843
2025-04-09,TOPCLIENT01,33.36785063777202
2025-04-10,TOPCLIENT01,31.048955184650932
2025-04-11,TOPCLIENT01,24.131761206920594
2025-04-14,TOPCLIENT01,27.58387065805283
2025-04-15,TOPCLIENT01,33.659807245092715
2025-04-16,TOPCLIENT01,30.50023848645658
2025-04-17,TOPCLIENT01,29.54793820243309
2025-04-18,TOPCLIENT01,28.631868818058944
2025-04-21,TOPCLIENT01,26.76377991406129
2025-04-22,TOPCLIENT01,34.48812959922687
2025-04-23,TOPCLIENT01,26.94366543640577
2025-04-24,TOPCLIENT01,34.47926617915489
2025-04-25,TOPCLIENT01,32.51441207104989
2025-04-28,TOPCLIENT01,29.205483994009036
2025-04-29,TOPCLIENT01,29.620897200223215
2025-04-30,TOPCLIENT01,35.67822955105452
2025-05-01,TOPCLIENT01,30.583516229037805
2025-05-02,TOPCLIENT01,31.3156400695914
2025-05-05,TOPCLIENT01,27.343214612922356
2025-05-06,TOPCLIENT01,31.858151910806104
2025-05-07,TOPCLIENT01,30.911563290436966
2025-05-08,TOPCLIENT01,31.487509153527185
2025-05-09,TOPCLIENT01,29.339218852140938
2025-05-12,TOPCLIENT01,30.01475629831967
2025-05-13,TOPCLIENT01,29.59794670732891
2025-05-14,TOPCLIENT01,29.821893201743265
2025-05-15,TOPCLIENT01,33.111106535773935
2025-05-16,TOPCLIENT01,29.70318834205133
2025-05-19,TOPCLIENT01,29.462207041399807
2025-05-20,TOPCLIENT01,29.253081928084697
2025-05-21,TOPCLIENT01,36.24967076210131
2025-05-22,TOPCLIENT01,32.83534845281326
2025-05-23,TOPCLIENT01,34.294534857496615
2025-05-26,TOPCLIENT01,28.484955188003603
2025-05-27,TOPCLIENT01,30.04821233781651
2025-05-28,TOPCLIENT01,33.099459506049726
2025-05-29,TOPCLIENT01,29.100526562416587
2025-05-30,TOPCLIENT01,32.1890677132752
2025-06-02,TOPCLIENT01,34.45067148553723
2025-06-03,TOPCLIENT01,32.088436763592725
2025-06-04,TOPCLIENT01,31.890986523019773
2025-06-05,TOPCLIENT01,30.287316605347304
2025-06-06,TOPCLIENT01,29.941043362864043
2025-06-09,TOPCLIENT01,31.273703004666945
2025-06-10,TOPCLIENT01,32.55003266643111
2025-06-11,TOPCLIENT01,35.34479799403698
2025-06-12,TOPCLIENT01,32.0476802473483
2025-06-13,TOPCLIENT01,28.0930704282405
2025-06-16,TOPCLIENT01,20.12223168373159
2025-06-17,TOPCLIENT01,30.017386175717423
2025-06-18,TOPCLIENT01,30.850432542188642
2025-06-19,TOPCLIENT01,32.29582618027291
2025-06-20,TOPCLIENT01,31.444689922240965
2025-06-23,TOPCLIENT01,29.768096611109563
2025-06-24,TOPCLIENT01,35.56896240792603
2025-06-25,TOPCLIENT01,35.65756090229399
2025-06-26,TOPCLIENT01,32.57252639864773
2025-06-27,TOPCLIENT01,31.94109708467219
2025-06-30,TOPCLIENT01,28.348416279710886
2025-07-01,TOPCLIENT01,31.075080383072173
2025-07-02,TOPCLIENT01,29.890781649663953
2025-07-03,TOPCLIENT01,33.7903871994167
2025-07-04,TOPCLIENT01,35.0588590742335
2025-07-07,TOPCLIENT01,26.301388428203808
2025-07-08,TOPCLIENT01,33.253711844626835
2025-07-09,TOPCLIENT01,34.56569520664638
2025-07-10,TOPCLIENT01,33.03102420176023
2025-07-11,TOPCLIENT01,31.23648202516513
2025-07-14,TOPCLIENT01,31.025124378378543
2025-07-15,TOPCLIENT01,30.39234462360509
2025-07-16,TOPCLIENT01,35.640115300736326
2025-07-17,TOPCLIENT01,33.08771012999898
2025-07-18,TOPCLIENT01,28.698260953028562
2025-07-21,TOPCLIENT01,31.3915582679406
2025-07-22,TOPCLIENT01,30.77302071821618
2025-07-23,TOPCLIENT01,30.54650735412878
2025-07-24,TOPCLIENT01,33.478039420729615
2025-07-25,TOPCLIENT01,28.871565394542134
2025-07-28,TOPCLIENT01,28.758408690985416
2025-07-29,TOPCLIENT01,31.34294801556896
2025-07-30,TOPCLIENT01,30.996686362747102
2025-07-31,TOPCLIENT01,33.18405799750247
2025-08-01,TOPCLIENT01,35.52105802441956
2025-08-04,TOPCLIENT01,31.82663861245769
2025-08-05,TOPCLIENT01,31.607946505619314
2025-08-06,TOPCLIENT01,34.98190584002496
2025-08-07,TOPCLIENT01,32.48275196021574
2025-08-08,TOPCLIENT01,31.674938284846768
2025-08-11,TOPCLIENT01,32.689879319420456
2025-08-12,TOPCLIENT01,28.889907333564487
2025-08-13,TOPCLIENT01,32.39056991064196
2025-08-14,TOPCLIENT01,31.740933965015767
2025-08-15,TOPCLIENT01,30.48919430430848
2025-08-18,TOPCLIENT01,31.49750200377172
2025-08-19,TOPCLIENT01,32.51307972629393
2025-08-20,TOPCLIENT01,31.90706316643572
2025-08-21,TOPCLIENT01,30.993818280355224
2025-08-22,TOPCLIENT01,33.352454986045885
2025-08-25,TOPCLIENT01,33.27409282709391
2025-08-26,TOPCLIENT01,29.321548213460268
2025-08-27,TOPCLIENT01,31.663618081976345
2025-08-28,TOPCLIENT01,32.70063921462378
2025-08-29,TOPCLIENT01,30.125857891110073
2025-09-01,TOPCLIENT01,33.93335399802289
2025-09-02,TOPCLIENT01,30.664560343884283
2025-09-03,TOPCLIENT01,35.25915612005566
2025-09-04,TOPCLIENT01,34.31112064714522
2025-09-05,TOPCLIENT01,30.637002080907145
2025-09-08,TOPCLIENT01,33.836049724111746
2025-09-09,TOPCLIENT01,31.021064424651964
2025-09-10,TOPCLIENT01,26.09396687490332
2025-09-11,TOPCLIENT01,25.41157398265908
2025-09-12,TOPCLIENT01,32.609856482096795
2025-09-15,TOPCLIENT01,31.01384893182005
2025-09-16,TOPCLIENT01,32.513913413922936
2025-09-17,TOPCLIENT01,35.86302648314423
2025-09-18,TOPCLIENT01,34.18310613932549
2025-09-19,TOPCLIENT01,31.153493469959514
2025-09-22,TOPCLIENT01,34.76362454232053
2025-09-23,TOPCLIENT01,33.04031871128383
2025-09-24,TOPCLIENT01,33.69374750732959
2025-09-25,TOPCLIENT01,35.49770772718185
2025-09-26,TOPCLIENT01,32.21429258003127
2025-09-29,TOPCLIENT01,32.463024251803716
2025-09-30,TOPCLIENT01,30.231447872413263
2025-10-01,TOPCLIENT01,33.537205601355936
2025-10-02,TOPCLIENT01,35.76753158798356
2025-10-03,TOPCLIENT01,33.33215535661288
2025-10-06,TOPCLIENT01,31.481345396806006
2025-10-07,TOPCLIENT01,34.35164034528332
2025-10-08,TOPCLIENT01,32.624025872106095
2025-10-09,TOPCLIENT01,34.8449723142371
2025-10-10,TOPCLIENT01,32.81996521242197
2025-10-13,TOPCLIENT01,31.660133145167222
2025-10-14,TOPCLIENT01,32.62879517830228
2025-10-15,TOPCLIENT01,34.62210920982806
2025-10-16,TOPCLIENT01,34.07364130241345
2025-10-17,TOPCLIENT01,29.705329026860746
2025-10-20,TOPCLIENT01,32.89601610386418
2025-10-21,TOPCLIENT01,34.99351262563115
2025-10-22,TOPCLIENT01,34.93464765153058
2025-10-23,TOPCLIENT01,37.660906790193266
2025-10-24,TOPCLIENT01,32.65767184000738
2025-10-27,TOPCLIENT01,32.16250943162805
2025-10-28,TOPCLIENT01,32.29914105461493
2025-10-29,TOPCLIENT01,36.122549213726316
2025-10-30,TOPCLIENT01,33.14044693236793
2025-10-31,TOPCLIENT01,31.9225779740716
2025-11-03,TOPCLIENT01,32.75844675700528
2025-11-04,TOPCLIENT01,28.79567839579316
